Nome do Item,Classificação do Produto,Valor em Reais (R$),Quantidade em Estoque,Nome da Loja,Data da Venda
Máscara de cílios,Alimentos,4.26,96,Filial 4,2022-12-06 03:29:53.201930
Corretivo,Roupas,71.43,93,Filial 5,2023-01-19 03:29:53.201930
Corretivo,Alimentos,90.45,27,Filial 4,2022-11-24 03:29:53.201930
Batom matte,Roupas,26.11,16,Filial 5,2023-02-26 03:29:53.201930
Batom matte,Eletrônicos,83.56,48,Filial 9,2023-07-07 03:29:53.201930
Batom matte,Eletrônicos,4.89,29,Filial 5,2023-06-29 03:29:53.201930
Sombra de olhos,Roupas,53.48,29,Filial 9,2022-12-15 03:29:53.201930
Pó compacto,Alimentos,24.44,59,Filial 7,2022-09-13 03:29:53.201930
Base líquida,Eletrodomésticos,55.11,98,Filial 1,2023-04-08 03:29:53.201930
Pó compacto,Roupas,86.03,83,Filial 10,2022-10-05 03:29:53.201930
Base líquida,Eletrônicos,10.69,86,Filial 4,2023-05-09 03:29:53.201930
Sombra de olhos,Roupas,67.34,90,Filial 3,2022-11-11 03:29:53.201930
Batom líquido,Eletrodomésticos,57.47,61,Filial 4,2023-07-28 03:29:53.201930
Blush em pó,Alimentos,92.73,34,Filial 5,2023-08-03 03:29:53.201930
Batom matte,Eletrônicos,52.36,10,Filial 3,2022-10-30 03:29:53.201930
Delineador líquido,Eletrodomésticos,89.73,19,Filial 8,2023-01-18 03:29:53.201930
Pó compacto,Roupas,23.84,29,Filial 5,2023-01-01 03:29:53.201930
Base líquida,Alimentos,1.58,83,Filial 2,2023-07-12 03:29:53.201930
Delineador líquido,Roupas,44.81,91,Filial 9,2023-08-01 03:29:53.201930
Lápis de sobrancelha,Eletrodomésticos,34.73,82,Filial 7,2023-02-08 03:29:53.201930
Corretivo,Eletrodomésticos,52.71,24,Filial 7,2023-08-16 03:29:53.201930
Lápis de sobrancelha,Alimentos,69.81,57,Filial 6,2022-09-12 03:29:53.201930
Lápis de sobrancelha,Alimentos,5.28,54,Filial 5,2023-06-09 03:29:53.201930
Sombra de olhos,Alimentos,6.47,15,Filial 7,2023-02-12 03:29:53.201930
Batom líquido,Eletrônicos,84.69,18,Filial 3,2023-08-12 03:29:53.201930
Base líquida,Eletrodomésticos,96.68,1,Filial 2,2022-11-19 03:29:53.201930
Máscara de cílios,Eletrônicos,20.73,84,Filial 7,2022-09-20 03:29:53.201930
Máscara de cílios,Roupas,70.34,62,Filial 4,2022-12-04 03:29:53.201930
Sombra de olhos,Roupas,52.22,98,Filial 2,2023-01-10 03:29:53.201930
Base líquida,Eletrônicos,71.01,87,Filial 7,2023-01-07 03:29:53.201930
Batom líquido,Eletrodomésticos,82.19,29,Filial 7,2023-01-06 03:29:53.201930
Máscara de cílios,Alimentos,22.11,54,Filial 6,2023-05-01 03:29:53.201930
Corretivo,Eletrodomésticos,93.58,100,Filial 4,2023-07-25 03:29:53.201930
Máscara de cílios,Roupas,94.22,99,Filial 10,2022-09-04 03:29:53.201930
Pó compacto,Roupas,93.55,97,Filial 8,2022-09-04 03:29:53.201930
Máscara de cílios,Eletrodomésticos,85.84,46,Filial 1,2023-06-09 03:29:53.201930
Batom matte,Eletrodomésticos,23.59,76,Filial 7,2023-03-05 03:29:53.201930
Delineador líquido,Eletrônicos,93.54,54,Filial 3,2022-10-04 03:29:53.201930
Delineador líquido,Alimentos,79.04,3,Filial 2,2023-03-12 03:29:53.201930
Sombra de olhos,Roupas,68.13,18,Filial 3,2022-11-19 03:29:53.201930
Base líquida,Eletrodomésticos,35.69,10,Filial 6,2023-08-22 03:29:53.201930
Máscara de cílios,Eletrodomésticos,57.83,1,Filial 5,2023-08-21 03:29:53.201930
Batom matte,Alimentos,87.47,74,Filial 5,2023-04-06 03:29:53.201930
Batom matte,Roupas,6.98,69,Filial 6,2023-03-19 03:29:53.201930
Blush em pó,Alimentos,40.53,59,Filial 7,2023-07-13 03:29:53.201930
Base líquida,Alimentos,15.67,1,Filial 5,2023-06-22 03:29:53.201930
Máscara de cílios,Roupas,94.87,62,Filial 6,2022-09-05 03:29:53.201930
Corretivo,Eletrônicos,46.0,1,Filial 1,2023-05-30 03:29:53.201930
Delineador líquido,Eletrodomésticos,18.85,5,Filial 10,2022-08-26 03:29:53.201930
Delineador líquido,Roupas,34.12,76,Filial 9,2022-09-06 03:29:53.201930
Corretivo,Roupas,66.07,34,Filial 3,2023-08-05 03:29:53.201930
Máscara de cílios,Alimentos,44.72,19,Filial 2,2022-08-25 03:29:53.201930
Máscara de cílios,Alimentos,74.79,4,Filial 6,2023-02-18 03:29:53.201930
Pó compacto,Eletrônicos,41.45,57,Filial 6,2023-06-02 03:29:53.201930
Blush em pó,Roupas,87.5,52,Filial 6,2022-11-02 03:29:53.201930
Delineador líquido,Eletrônicos,43.15,64,Filial 5,2023-02-27 03:29:53.201930
Batom líquido,Roupas,62.63,56,Filial 8,2023-08-21 03:29:53.201930
Sombra de olhos,Eletrônicos,90.5,96,Filial 9,2023-08-22 03:29:53.201930
Corretivo,Eletrodomésticos,24.45,38,Filial 6,2022-10-04 03:29:53.201930
Base líquida,Roupas,13.55,47,Filial 10,2022-12-04 03:29:53.201930
Batom matte,Eletrônicos,3.34,37,Filial 1,2023-05-14 03:29:53.201930
Base líquida,Alimentos,55.25,5,Filial 5,2023-03-10 03:29:53.201930
Batom matte,Roupas,47.11,1,Filial 2,2023-01-10 03:29:53.201930
Pó compacto,Eletrônicos,71.26,59,Filial 3,2022-11-17 03:29:53.201930
Sombra de olhos,Alimentos,48.3,66,Filial 5,2023-08-06 03:29:53.201930
Lápis de sobrancelha,Alimentos,26.71,13,Filial 9,2023-07-16 03:29:53.201930
Máscara de cílios,Eletrônicos,9.19,65,Filial 7,2022-11-26 03:29:53.201930
Base líquida,Eletrodomésticos,24.23,77,Filial 3,2022-09-13 03:29:53.201930
Batom líquido,Alimentos,33.24,24,Filial 2,2023-02-01 03:29:53.201930
Delineador líquido,Eletrodomésticos,67.09,31,Filial 8,2023-07-09 03:29:53.201930
Pó compacto,Eletrodomésticos,17.62,59,Filial 6,2022-11-18 03:29:53.201930
Batom matte,Eletrônicos,49.41,90,Filial 5,2022-11-19 03:29:53.201930
Máscara de cílios,Roupas,99.91,48,Filial 1,2023-07-26 03:29:53.201930
Sombra de olhos,Eletrônicos,54.17,71,Filial 9,2023-06-10 03:29:53.201930
Batom líquido,Alimentos,73.32,15,Filial 10,2023-01-28 03:29:53.201930
Lápis de sobrancelha,Eletrodomésticos,10.7,36,Filial 9,2022-10-03 03:29:53.201930
Pó compacto,Alimentos,20.19,42,Filial 3,2023-05-01 03:29:53.201930
Sombra de olhos,Alimentos,39.72,96,Filial 3,2023-03-07 03:29:53.201930
Batom líquido,Roupas,14.61,72,Filial 4,2022-12-31 03:29:53.201930
Pó compacto,Roupas,11.17,42,Filial 9,2023-06-08 03:29:53.201930
Lápis de sobrancelha,Roupas,70.27,84,Filial 8,2022-10-26 03:29:53.201930
Máscara de cílios,Roupas,14.75,41,Filial 9,2022-11-14 03:29:53.201930
Delineador líquido,Eletrônicos,67.29,65,Filial 3,2023-06-03 03:29:53.201930
Pó compacto,Eletrônicos,76.81,69,Filial 2,2023-04-11 03:29:53.201930
Delineador líquido,Alimentos,4.29,40,Filial 7,2022-09-29 03:29:53.201930
Máscara de cílios,Alimentos,63.36,94,Filial 6,2022-12-02 03:29:53.201930
Máscara de cílios,Eletrônicos,69.37,91,Filial 2,2023-03-07 03:29:53.201930
Máscara de cílios,Alimentos,55.4,66,Filial 8,2023-01-15 03:29:53.201930
Batom líquido,Alimentos,11.69,88,Filial 3,2023-06-20 03:29:53.201930
Batom matte,Eletrodomésticos,71.95,68,Filial 2,2022-10-06 03:29:53.201930
Corretivo,Alimentos,56.17,65,Filial 7,2023-05-29 03:29:53.201930
Base líquida,Roupas,90.68,98,Filial 8,2023-01-19 03:29:53.201930
Base líquida,Eletrônicos,88.22,57,Filial 4,2023-01-27 03:29:53.201930
Base líquida,Alimentos,28.88,79,Filial 5,2023-05-12 03:29:53.201930
Lápis de sobrancelha,Alimentos,55.56,38,Filial 2,2022-10-13 03:29:53.201930
Corretivo,Eletrônicos,33.45,78,Filial 2,2023-01-05 03:29:53.201930
Lápis de sobrancelha,Eletrodomésticos,62.96,76,Filial 8,2022-09-05 03:29:53.201930
Base líquida,Roupas,79.71,68,Filial 2,2023-04-21 03:29:53.201930
Corretivo,Alimentos,58.32,39,Filial 10,2023-06-29 03:29:53.201930
Delineador líquido,Alimentos,59.25,67,Filial 2,2022-12-07 03:29:53.201930
Sombra de olhos,Alimentos,21.62,40,Filial 7,2022-09-20 03:29:53.201930
Sombra de olhos,Eletrônicos,31.81,83,Filial 10,2023-01-26 03:29:53.201930
Corretivo,Eletrodomésticos,47.83,29,Filial 8,2022-10-26 03:29:53.201930
Sombra de olhos,Eletrodomésticos,55.15,33,Filial 2,2023-08-17 03:29:53.201930
Delineador líquido,Eletrônicos,44.54,15,Filial 9,2022-12-13 03:29:53.201930
Delineador líquido,Alimentos,62.52,77,Filial 10,2023-05-06 03:29:53.201930
Batom líquido,Eletrodomésticos,36.12,6,Filial 10,2023-05-14 03:29:53.201930
Pó compacto,Alimentos,78.49,26,Filial 8,2022-11-25 03:29:53.201930
Pó compacto,Eletrônicos,66.47,66,Filial 8,2023-02-06 03:29:53.201930
Delineador líquido,Eletrodomésticos,37.53,12,Filial 7,2022-12-07 03:29:53.201930
Lápis de sobrancelha,Roupas,96.94,69,Filial 3,2022-10-06 03:29:53.201930
Delineador líquido,Alimentos,66.64,74,Filial 3,2022-09-23 03:29:53.201930
Pó compacto,Roupas,25.25,81,Filial 2,2023-01-11 03:29:53.201930
Pó compacto,Eletrodomésticos,72.06,58,Filial 4,2022-11-26 03:29:53.201930
Sombra de olhos,Roupas,15.32,33,Filial 6,2022-12-08 03:29:53.201930
Batom líquido,Alimentos,32.04,72,Filial 7,2023-03-09 03:29:53.201930
Delineador líquido,Roupas,38.25,37,Filial 4,2023-07-14 03:29:53.201930
Base líquida,Eletrodomésticos,20.73,94,Filial 1,2023-06-27 03:29:53.201930
Batom líquido,Alimentos,44.22,92,Filial 9,2023-03-19 03:29:53.201930
Base líquida,Alimentos,24.72,7,Filial 5,2022-09-22 03:29:53.201930
Corretivo,Eletrônicos,75.25,14,Filial 10,2022-12-31 03:29:53.201930
Base líquida,Alimentos,76.06,31,Filial 10,2023-01-16 03:29:53.201930
Delineador líquido,Eletrodomésticos,51.7,30,Filial 9,2023-05-08 03:29:53.201930
Máscara de cílios,Alimentos,48.24,1,Filial 5,2022-12-07 03:29:53.201930
Lápis de sobrancelha,Alimentos,38.69,74,Filial 10,2023-04-02 03:29:53.201930
Batom matte,Eletrônicos,28.38,72,Filial 6,2023-02-09 03:29:53.201930
Delineador líquido,Roupas,56.32,91,Filial 8,2023-07-23 03:29:53.201930
Corretivo,Eletrônicos,58.44,40,Filial 4,2022-10-03 03:29:53.201930
Base líquida,Eletrônicos,28.55,70,Filial 10,2023-06-15 03:29:53.201930
Pó compacto,Eletrodomésticos,79.51,4,Filial 10,2022-10-04 03:29:53.201930
Batom matte,Eletrodomésticos,66.08,58,Filial 10,2022-08-29 03:29:53.201930
Pó compacto,Eletrônicos,56.37,43,Filial 6,2023-02-01 03:29:53.201930
Delineador líquido,Alimentos,17.69,60,Filial 9,2023-02-05 03:29:53.201930
Base líquida,Roupas,39.95,29,Filial 4,2023-06-01 03:29:53.201930
Máscara de cílios,Alimentos,21.74,86,Filial 3,2022-12-02 03:29:53.201930
Sombra de olhos,Alimentos,64.75,64,Filial 10,2023-06-05 03:29:53.201930
Base líquida,Eletrônicos,96.49,60,Filial 10,2023-04-12 03:29:53.201930
Sombra de olhos,Alimentos,45.09,18,Filial 9,2023-03-28 03:29:53.201930
Blush em pó,Roupas,55.7,46,Filial 1,2023-08-09 03:29:53.201930
Sombra de olhos,Eletrodomésticos,87.02,71,Filial 10,2023-06-24 03:29:53.201930
Blush em pó,Eletrônicos,27.49,11,Filial 2,2023-07-13 03:29:53.201930
Sombra de olhos,Eletrônicos,6.26,84,Filial 4,2022-09-06 03:29:53.201930
Sombra de olhos,Alimentos,78.08,88,Filial 8,2022-09-15 03:29:53.201930
Corretivo,Eletrodomésticos,4.7,43,Filial 8,2022-12-20 03:29:53.201930
Sombra de olhos,Roupas,13.57,55,Filial 4,2023-02-06 03:29:53.201930
Máscara de cílios,Eletrônicos,5.58,57,Filial 3,2023-07-17 03:29:53.201930
Máscara de cílios,Alimentos,75.26,17,Filial 4,2022-12-13 03:29:53.201930
Máscara de cílios,Alimentos,51.01,53,Filial 8,2023-04-25 03:29:53.201930
Lápis de sobrancelha,Alimentos,81.5,22,Filial 9,2023-07-30 03:29:53.201930
Máscara de cílios,Alimentos,10.85,79,Filial 1,2022-12-21 03:29:53.201930
Base líquida,Alimentos,60.7,87,Filial 7,2023-05-29 03:29:53.201930
Corretivo,Alimentos,72.19,74,Filial 6,2023-05-12 03:29:53.201930
Máscara de cílios,Alimentos,14.64,66,Filial 7,2022-10-30 03:29:53.201930
Corretivo,Eletrônicos,44.59,67,Filial 4,2023-06-04 03:29:53.201930
Batom matte,Eletrodomésticos,84.31,99,Filial 7,2022-09-24 03:29:53.201930
Sombra de olhos,Eletrônicos,71.43,48,Filial 7,2022-12-01 03:29:53.201930
Máscara de cílios,Alimentos,13.35,3,Filial 10,2023-03-02 03:29:53.201930
Batom matte,Eletrodomésticos,66.54,88,Filial 7,2023-02-16 03:29:53.201930
Lápis de sobrancelha,Alimentos,79.94,22,Filial 6,2022-10-13 03:29:53.201930
Sombra de olhos,Alimentos,2.01,22,Filial 8,2023-04-29 03:29:53.201930
Pó compacto,Roupas,80.91,18,Filial 2,2022-08-30 03:29:53.201930
Pó compacto,Roupas,29.34,29,Filial 7,2023-04-28 03:29:53.201930
Base líquida,Eletrônicos,77.64,63,Filial 10,2022-09-30 03:29:53.201930
Batom matte,Eletrodomésticos,51.89,35,Filial 1,2023-02-14 03:29:53.201930
Blush em pó,Roupas,24.84,33,Filial 9,2023-04-30 03:29:53.201930
Blush em pó,Roupas,97.02,48,Filial 9,2023-04-18 03:29:53.201930
Batom líquido,Eletrodomésticos,13.47,71,Filial 6,2023-01-10 03:29:53.201930
Batom líquido,Eletrodomésticos,47.67,70,Filial 9,2022-12-25 03:29:53.201930
Pó compacto,Roupas,25.98,98,Filial 6,2022-10-05 03:29:53.201930
Batom líquido,Alimentos,2.51,96,Filial 10,2023-05-02 03:29:53.201930
Máscara de cílios,Eletrodomésticos,13.98,57,Filial 8,2023-08-17 03:29:53.201930
Base líquida,Eletrônicos,40.49,55,Filial 9,2022-12-05 03:29:53.201930
Blush em pó,Alimentos,30.93,57,Filial 2,2023-03-14 03:29:53.201930
Batom líquido,Eletrônicos,83.85,45,Filial 4,2023-01-19 03:29:53.201930
Batom líquido,Eletrodomésticos,64.83,83,Filial 9,2022-12-30 03:29:53.201930
Sombra de olhos,Alimentos,95.95,96,Filial 10,2023-03-01 03:29:53.201930
Delineador líquido,Eletrônicos,5.25,9,Filial 2,2022-08-26 03:29:53.201930
Batom matte,Eletrônicos,90.94,7,Filial 9,2022-11-20 03:29:53.201930
Lápis de sobrancelha,Eletrodomésticos,65.59,84,Filial 2,2022-09-21 03:29:53.201930
Blush em pó,Eletrônicos,9.65,58,Filial 10,2022-10-26 03:29:53.201930
Blush em pó,Roupas,25.12,1,Filial 5,2023-04-13 03:29:53.201930
Máscara de cílios,Eletrodomésticos,97.24,35,Filial 10,2022-11-17 03:29:53.201930
Batom matte,Alimentos,57.78,60,Filial 5,2022-10-22 03:29:53.201930
Batom líquido,Alimentos,27.2,84,Filial 7,2023-05-21 03:29:53.201930
Blush em pó,Eletrodomésticos,59.2,97,Filial 7,2023-07-03 03:29:53.201930
Blush em pó,Eletrodomésticos,47.84,64,Filial 9,2022-08-31 03:29:53.201930
Sombra de olhos,Roupas,95.01,37,Filial 9,2022-12-11 03:29:53.201930
Máscara de cílios,Roupas,20.64,20,Filial 3,2023-08-01 03:29:53.201930
Sombra de olhos,Eletrônicos,17.69,1,Filial 5,2023-04-25 03:29:53.201930
Pó compacto,Eletrônicos,79.1,97,Filial 8,2023-05-28 03:29:53.201930
Batom matte,Alimentos,52.4,43,Filial 5,2023-03-27 03:29:53.201930
Pó compacto,Eletrônicos,33.49,87,Filial 1,2022-11-22 03:29:53.201930
Batom matte,Alimentos,94.37,82,Filial 7,2023-05-23 03:29:53.201930
Batom matte,Eletrônicos,49.78,72,Filial 7,2022-10-20 03:29:53.201930
Batom matte,Eletrônicos,95.42,57,Filial 4,2022-10-15 03:29:53.201930
Batom matte,Eletrodomésticos,13.9,56,Filial 8,2023-03-01 03:29:53.201930
Máscara de cílios,Alimentos,64.49,100,Filial 10,2023-07-26 03:29:53.201930
Batom matte,Eletrônicos,69.6,13,Filial 1,2022-11-02 03:29:53.201930
Lápis de sobrancelha,Alimentos,26.09,54,Filial 9,2022-10-17 03:29:53.201930
Batom líquido,Eletrônicos,36.34,48,Filial 1,2023-02-18 03:29:53.201930
Batom líquido,Eletrodomésticos,50.95,85,Filial 7,2022-11-15 03:29:53.201930
Blush em pó,Eletrodomésticos,72.26,35,Filial 5,2022-12-24 03:29:53.201930
Blush em pó,Alimentos,64.59,86,Filial 7,2023-05-23 03:29:53.201930
Blush em pó,Eletrodomésticos,1.3,53,Filial 10,2022-11-11 03:29:53.201930
Lápis de sobrancelha,Eletrônicos,81.85,87,Filial 9,2023-07-20 03:29:53.201930
Base líquida,Alimentos,73.51,55,Filial 4,2023-07-06 03:29:53.201930
Sombra de olhos,Eletrodomésticos,73.32,62,Filial 3,2023-07-18 03:29:53.201930
Base líquida,Eletrodomésticos,23.64,78,Filial 1,2023-05-18 03:29:53.201930
Lápis de sobrancelha,Eletrodomésticos,80.39,36,Filial 10,2022-12-21 03:29:53.201930
Máscara de cílios,Eletrodomésticos,52.21,67,Filial 10,2022-11-23 03:29:53.201930
Base líquida,Alimentos,25.37,80,Filial 5,2022-09-03 03:29:53.201930
Corretivo,Eletrônicos,70.28,93,Filial 4,2023-05-01 03:29:53.201930
Lápis de sobrancelha,Roupas,27.82,91,Filial 5,2022-12-11 03:29:53.201930
Máscara de cílios,Alimentos,64.38,9,Filial 4,2023-02-25 03:29:53.201930
Base líquida,Eletrodomésticos,77.71,47,Filial 5,2023-03-27 03:29:53.201930
Blush em pó,Roupas,7.93,74,Filial 4,2023-06-04 03:29:53.201930
Base líquida,Eletrônicos,11.4,17,Filial 2,2023-05-18 03:29:53.201930
Delineador líquido,Alimentos,33.88,44,Filial 7,2022-09-16 03:29:53.201930
Batom líquido,Alimentos,31.52,37,Filial 6,2022-09-28 03:29:53.201930
Blush em pó,Alimentos,87.81,19,Filial 1,2022-12-31 03:29:53.201930
Batom matte,Alimentos,11.89,98,Filial 7,2023-08-08 03:29:53.201930
Batom líquido,Alimentos,82.78,45,Filial 4,2023-06-16 03:29:53.201930
Pó compacto,Eletrônicos,1.42,29,Filial 2,2023-01-06 03:29:53.201930
Blush em pó,Alimentos,3.26,44,Filial 3,2023-07-09 03:29:53.201930
Máscara de cílios,Alimentos,16.95,42,Filial 1,2023-04-17 03:29:53.201930
Batom matte,Eletrodomésticos,22.43,31,Filial 5,2022-12-20 03:29:53.201930
Blush em pó,Eletrônicos,77.14,97,Filial 10,2023-02-14 03:29:53.201930
Máscara de cílios,Alimentos,57.26,69,Filial 8,2022-10-05 03:29:53.201930
Batom matte,Eletrodomésticos,33.46,18,Filial 5,2023-01-23 03:29:53.201930
Batom matte,Eletrônicos,31.73,73,Filial 3,2022-10-28 03:29:53.201930
Blush em pó,Alimentos,44.15,100,Filial 6,2023-07-13 03:29:53.201930
Corretivo,Eletrônicos,53.88,30,Filial 5,2022-10-04 03:29:53.201930
Blush em pó,Alimentos,39.43,2,Filial 5,2022-11-24 03:29:53.201930
Lápis de sobrancelha,Eletrodomésticos,23.43,65,Filial 9,2023-08-10 03:29:53.201930
Blush em pó,Roupas,59.51,91,Filial 8,2023-03-29 03:29:53.201930
Lápis de sobrancelha,Roupas,20.62,79,Filial 7,2022-11-26 03:29:53.201930
Sombra de olhos,Eletrônicos,37.01,26,Filial 7,2023-02-28 03:29:53.201930
Lápis de sobrancelha,Eletrodomésticos,3.11,3,Filial 2,2023-05-26 03:29:53.201930
Máscara de cílios,Eletrônicos,76.93,76,Filial 1,2022-09-06 03:29:53.201930
Batom matte,Eletrônicos,68.12,68,Filial 7,2023-02-17 03:29:53.201930
Base líquida,Roupas,28.17,88,Filial 9,2023-05-26 03:29:53.201930
Blush em pó,Alimentos,63.72,57,Filial 2,2023-01-21 03:29:53.201930
Corretivo,Roupas,78.2,38,Filial 2,2023-05-26 03:29:53.201930
Sombra de olhos,Alimentos,53.32,54,Filial 10,2022-09-09 03:29:53.201930
Sombra de olhos,Eletrodomésticos,42.47,87,Filial 3,2023-04-26 03:29:53.201930
Lápis de sobrancelha,Eletrodomésticos,88.94,21,Filial 3,2022-08-24 03:29:53.201930
Batom líquido,Eletrônicos,97.02,40,Filial 5,2022-10-21 03:29:53.201930
Máscara de cílios,Alimentos,48.21,62,Filial 10,2022-11-19 03:29:53.201930
Delineador líquido,Alimentos,71.25,39,Filial 10,2022-10-28 03:29:53.201930
Sombra de olhos,Alimentos,85.97,25,Filial 3,2023-05-28 03:29:53.201930
Batom matte,Eletrônicos,97.59,85,Filial 7,2023-06-21 03:29:53.201930
Sombra de olhos,Eletrodomésticos,94.19,40,Filial 5,2023-04-13 03:29:53.201930
Lápis de sobrancelha,Eletrodomésticos,49.4,32,Filial 7,2023-02-28 03:29:53.201930
